User_ID,Age
17218,20대
17219,50대
17220,20대
17221,10대
17222,10대
17223,40대
17224,50대
17225,20대
17226,20대
17227,20대
17228,20대
17229,40대
17230,20대
17231,30대
17232,40대
17233,20대
17234,50대
17235,50대
17236,30대
17237,30대
17238,40대
17239,20대
17240,20대
17241,50대
17242,40대
17243,50대
17244,40대
17245,10대
17246,40대
17247,20대
17248,50대
17249,10대
17250,20대
17251,40대
17252,20대
17253,60대
17254,20대
17255,20대
17256,20대
17257,20대
17258,40대
17259,30대
17260,20대
17261,20대
17262,30대
17263,30대
17264,20대
17265,40대
17266,30대
17267,20대
17268,20대
17269,30대
17270,20대
17271,30대
17272,20대
17273,30대
17274,20대
17275,20대
17276,20대
17277,20대
17278,20대
17279,30대
17280,20대
17281,20대
17282,10대
17283,50대
17284,20대
17285,20대
17286,30대
17287,10대
17288,10대
17289,20대
17290,20대
17291,30대
17292,20대
17293,40대
17294,20대
17295,30대
17296,30대
17297,40대
17298,40대
17299,20대
17300,20대
17301,30대
17302,30대
17303,50대
17304,20대
17305,20대
17306,30대
17307,30대
17308,20대
17309,30대
17310,30대
17311,20대
17312,20대
17313,20대
17314,20대
17315,50대
17316,30대
17317,50대
17318,30대
17319,40대
17320,30대
17321,20대
17322,30대
17323,20대
17324,30대
17325,20대
17326,20대
17327,20대
17328,50대
17329,20대
17330,20대
17331,20대
17332,20대
17333,20대
17334,20대
17335,20대
17336,20대
17337,20대
17338,20대
17339,30대
17340,20대
17341,20대
17342,20대
17343,20대
17344,20대
17345,20대
17346,40대
17347,40대
17348,20대
17349,20대
17350,20대
17351,20대
17352,30대
17353,30대
17354,20대
17355,20대
17356,30대
17357,40대
17358,40대
17359,20대
17360,50대
17361,20대
17362,30대
17363,50대
17364,10대
17365,20대
17366,40대
17367,40대
17368,20대
17369,40대
17370,20대
17371,30대
17372,40대
17373,20대
17374,20대
17375,30대
17376,50대
17377,20대
17378,20대
17379,20대
17380,20대
17381,20대
17382,20대
17383,20대
17384,20대
17385,20대
17386,40대
17387,60대
17388,30대
17389,40대
17390,30대
17391,70대
17392,30대
17393,30대
17394,20대
17395,20대
17396,20대
17397,30대
17398,30대
17399,50대
17400,20대
17401,20대
17402,20대
17403,20대
17404,30대
17405,60대
17406,30대
17407,20대
17408,30대
17409,40대
17410,20대
17411,40대
17412,30대
17413,30대
17414,30대
17415,60대
17416,20대
17417,10대 미만
17418,30대
17419,30대
17420,40대
17421,20대
17422,20대
17423,30대
17424,20대
17425,20대
17426,30대
17427,20대
17428,20대
17429,20대
17430,30대
17431,20대
17432,50대
17433,20대
17434,20대
17435,20대
17436,30대
17437,30대
17438,40대
17439,50대
17440,40대
17441,50대
17442,20대
17443,20대
17444,20대
17445,20대
17446,20대
17447,20대
17448,30대
17449,30대
17450,20대
17451,30대
17452,20대
17453,20대
17454,50대
17455,30대
17456,20대
17457,50대
17458,60대
17459,40대
17460,20대
17461,30대
17462,20대
17463,20대
17464,20대
17465,20대
17466,30대
17467,10대
17468,50대
17469,10대
17470,20대
17471,20대
17472,10대
17473,30대
17474,20대
17475,30대
17476,20대
17477,50대
17478,30대
17479,30대
17480,30대
17481,50대
17482,20대
17483,30대
17484,30대
17485,10대
17486,20대
17487,50대
17488,20대
17489,20대
17490,20대
17491,30대
17492,20대
17493,30대
17494,20대
17495,30대
17496,20대
17497,20대
17498,20대
17499,20대
17500,30대
17501,20대
17502,20대
17503,30대
17504,40대
17505,20대
17506,30대
17507,20대
17508,20대
17509,30대
17510,20대
17511,40대
17512,40대
17513,20대
17514,40대
17515,50대
17516,20대
17517,20대
17518,20대
17519,40대
17520,40대
17521,30대
17522,50대
17523,20대
17524,20대
17525,30대
17526,20대
17527,30대
17528,20대
17529,30대
17530,30대
17531,20대
17532,20대
17533,20대
17534,50대
17535,60대
17536,50대
17537,20대
17538,10대
17539,20대
17540,20대
17541,30대
17542,20대
17543,40대
17544,40대
17545,30대
17546,30대
17547,20대
17548,20대
17549,30대
17550,20대
17551,50대
17552,30대
17553,30대
17554,40대
17555,10대
17556,20대
17557,10대
17558,20대
17559,30대
17560,20대
17561,40대
17562,20대
17563,50대
17564,50대
17565,20대
17566,20대
17567,10대
17568,20대
17569,30대
17570,40대
17571,30대
17572,50대
17573,30대
17574,30대
17575,10대
17576,40대
17577,20대
17578,30대
17579,20대
17580,50대
17581,20대
17582,20대
17583,30대
17584,30대
17585,20대
17586,20대
17587,10대
17588,20대
17589,40대
17590,20대
17591,20대
17592,20대
17593,30대
17594,30대
17595,20대
17596,20대
17597,30대
17598,20대
17599,30대
17600,40대
17601,20대
17602,30대
17603,40대
17604,20대
17605,20대
17606,30대
17607,40대
17608,40대
17609,40대
17610,20대
17611,20대
17612,60대
17613,20대
17614,40대
17615,30대
17616,20대
17617,30대
17618,40대
17619,60대
17620,50대
17621,30대
17622,20대
17623,20대
17624,30대
17625,20대
17626,70대
17627,20대
17628,20대
17629,20대
17630,20대
17631,20대
17632,30대
17633,20대
17634,30대
17635,50대
17636,20대
17637,20대
17638,30대
17639,20대
17640,20대
17641,20대
17642,20대
17643,40대
17644,30대
17645,50대
17646,20대
17647,60대
17648,20대
17649,60대
17650,30대
17651,20대
17652,20대
17653,30대
17654,30대
17655,20대
17656,40대
17657,40대
17658,30대
17659,30대
17660,30대
17661,30대
17662,20대
17663,20대
17664,20대
17665,20대
17666,30대
17667,20대
17668,30대
17669,20대
17670,10대
17671,30대
17672,20대
17673,20대
17674,20대
17675,30대
17676,30대
17677,10대
17678,20대
17679,10대
17680,20대
17681,50대
17682,60대
17683,20대
17684,30대
17685,10대
17686,20대
17687,20대
17688,20대
17689,40대
17690,20대
17691,30대
17692,20대
17693,30대
17694,20대
17695,20대
17696,40대
17697,20대
17698,20대
17699,60대
17700,30대
17701,20대
17702,10대
17703,20대
17704,20대
17705,20대
17706,20대
17707,20대
17708,20대
17709,50대
17710,50대
17711,30대
17712,20대
17713,20대
17714,20대
17715,50대
17716,20대
17717,30대
17718,30대
17719,20대
17720,20대
17721,20대
17722,20대
17723,20대
17724,40대
17725,20대
17726,30대
17727,50대
17728,20대
17729,30대
17730,10대
17731,20대
17732,20대
17733,30대
17734,40대
17735,30대
17736,20대
17737,20대
17738,20대
17739,60대
17740,20대
17741,20대
17742,40대
17743,20대
17744,20대
17745,10대
17746,20대
17747,20대
17748,20대
17749,20대
17750,20대
17751,20대
17752,20대
17753,30대
17754,10대
17755,20대
17756,30대
17757,20대
17758,20대
17759,20대
17760,30대
17761,20대
17762,30대
17763,30대
17764,30대
17765,40대
17766,30대
17767,50대
17768,10대
17769,20대
17770,10대
17771,30대
17772,30대
17773,20대
17774,10대
17775,20대
17776,20대
17777,20대
17778,20대
17779,50대
17780,20대
17781,30대
17782,20대
17783,20대
17784,50대
17785,30대
17786,10대
17787,60대
17788,20대
17789,20대
17790,30대
17791,30대
17792,40대
17793,50대
17794,20대
17795,30대
17796,40대
17797,20대
17798,20대
17799,20대
17800,20대
17801,20대
17802,30대
17803,20대
17804,20대
17805,20대
17806,20대
17807,50대
17808,20대
17809,10대
17810,10대 미만
17811,60대
17812,50대
17813,50대
17814,20대
17815,40대
17816,20대
17817,30대
17818,50대
17819,40대
17820,30대
17821,40대
17822,20대
17823,20대
17824,30대
17825,20대
17826,20대
17827,10대
17828,20대
17829,30대
17830,30대
17831,40대
17832,20대
17833,50대
17834,20대
17835,20대
17836,30대
17837,20대
17838,50대
17839,30대
17840,20대
17841,20대
17842,30대
17843,20대
17844,20대
17845,30대
17846,20대
17847,30대
17848,40대
17849,20대
17850,50대
17851,40대
17852,30대
17853,30대
17854,30대
17855,30대
17856,20대
17857,20대
17858,30대
17859,20대
17860,40대
17861,20대
17862,20대
17863,20대
17864,20대
17865,20대
17866,20대
17867,20대
17868,20대
17869,30대
17870,50대
17871,20대
17872,20대
17873,40대
17874,50대
17875,30대
17876,20대
17877,20대
17878,50대
17879,40대
17880,20대
17881,60대
17882,20대
17883,40대
17884,20대
17885,50대
17886,20대
17887,30대
17888,20대
17889,20대
17890,20대
17891,50대
17892,10대 미만
17893,20대
17894,10대
17895,10대
17896,20대
17897,20대
17898,40대
17899,40대
17900,20대
17901,20대
17902,20대
17903,30대
17904,20대
17905,20대
17906,20대
17907,10대
17908,30대
17909,20대
17910,30대
17911,20대
17912,10대
17913,10대
17914,30대
17915,20대
17916,30대
17917,30대
17918,30대
17919,20대
17920,30대
17921,30대
17922,10대
17923,20대
17924,20대
17925,10대
17926,30대
17927,30대
17928,20대
17929,20대
17930,20대
17931,20대
17932,40대
17933,20대
17934,40대
17935,20대
17936,40대
17937,20대
17938,40대
17939,60대
17940,10대
17941,10대
17942,40대
17943,50대
17944,20대
17945,20대
17946,30대
17947,40대
17948,20대
17949,20대
17950,30대
17951,40대
17952,20대
17953,30대
17954,40대
17955,20대
17956,20대
17957,20대
17958,30대
17959,20대
17960,10대
17961,30대
17962,50대
17963,30대
17964,30대
17965,50대
17966,30대
17967,20대
17968,20대
17969,20대
17970,20대
17971,20대
17972,20대
17973,20대
17974,20대
17975,30대
17976,20대
17977,30대
17978,40대
17979,30대
17980,40대
17981,20대
17982,20대
17983,40대
17984,70대
17985,20대
17986,20대
17987,30대
17988,20대
17989,20대
17990,20대
17991,30대
17992,20대
17993,20대
17994,10대 미만
17995,30대
17996,20대
17997,20대
17998,20대
17999,20대
18000,30대
18001,20대
18002,20대
18003,20대
18004,40대
18005,10대
18006,20대
18007,20대
18008,30대
18009,20대
18010,30대
18011,30대
18012,30대
18013,20대
18014,20대
18015,30대
18016,40대
18017,20대
18018,50대
18019,20대
18020,30대
18021,30대
18022,20대
18023,20대
18024,50대
18025,30대
18026,30대
18027,20대
18028,50대
18029,30대
18030,30대
18031,40대
18032,40대
18033,30대
18034,20대
18035,20대
18036,20대
18037,40대
18038,20대
18039,40대
18040,20대
18041,20대
18042,50대
18043,20대
18044,20대
18045,60대
18046,30대
18047,20대
18048,30대
18049,40대
18050,20대
18051,10대
18052,50대
18053,20대
18054,20대
18055,20대
18056,60대
18057,20대
18058,20대
18059,20대
18060,20대
18061,30대
18062,40대
18063,50대
18064,50대
18065,30대
18066,20대
18067,20대
18068,20대
18069,20대
18070,40대
18071,40대
18072,20대
18073,20대
18074,40대
18075,20대
18076,20대
18077,20대
18078,40대
18079,40대
18080,20대
18081,50대
18082,40대
18083,50대
18084,30대
18085,70대
18086,20대
18087,20대
18088,50대
18089,20대
18090,40대
18091,20대
18092,20대
18093,20대
18094,40대
18095,10대
18096,20대
18097,30대
18098,50대
18099,40대
18100,30대
18101,30대
18102,20대
18103,30대
18104,10대
18105,20대
18106,20대
18107,30대
18108,20대
18109,20대
18110,20대
18111,20대
18112,20대
18113,20대
18114,20대
18115,20대
18116,20대
18117,20대
18118,30대
18119,20대
18120,20대
18121,40대
18122,20대
18123,30대
18124,20대
18125,20대
18126,20대
18127,40대
18128,50대
18129,20대
18130,30대
18131,10대
18132,30대
18133,10대
18134,20대
18135,20대
18136,20대
18137,20대
18138,30대
18139,20대
18140,30대
18141,40대
18142,30대
18143,40대
18144,20대
18145,20대
18146,30대
18147,50대
18148,20대
18149,20대
18150,20대
18151,10대
18152,60대
18153,30대
18154,10대
18155,20대
18156,20대
18157,20대
18158,20대
18159,20대
18160,20대
18161,20대
18162,20대
18163,30대
18164,20대
18165,40대
18166,20대
18167,50대
18168,20대
18169,20대
18170,30대
18171,20대
18172,20대
18173,20대
18174,30대
18175,30대
18176,40대
18177,30대
18178,20대
18179,20대
18180,40대
18181,20대
18182,10대
18183,20대
18184,30대
18185,20대
18186,20대
18187,20대
18188,20대
18189,50대
18190,40대
18191,20대
18192,30대
18193,20대
18194,30대
18195,30대
18196,30대
18197,50대
18198,40대
18199,20대
18200,20대
18201,20대
18202,40대
18203,20대
18204,30대
18205,30대
18206,20대
18207,30대
18208,30대
18209,20대
18210,20대
18211,20대
18212,20대
18213,30대
18214,50대
18215,30대
18216,20대
18217,20대
18218,30대
18219,20대
18220,60대
18221,20대
18222,20대
18223,50대
18224,20대
18225,20대
18226,20대
18227,20대
18228,20대
18229,30대
18230,30대
18231,30대
18232,40대
18233,30대
18234,20대
18235,40대
18236,30대
18237,30대
18238,20대
18239,20대
18240,20대
18241,20대
18242,30대
18243,20대
18244,30대
18245,20대
18246,20대
18247,30대
18248,20대
18249,20대
18250,30대
18251,10대
18252,20대
18253,50대
18254,20대
18255,10대
18256,20대
18257,30대
18258,20대
18259,20대
18260,20대
18261,20대
18262,20대
18263,10대
18264,70대
18265,20대
18266,30대
18267,20대
18268,40대
18269,20대
18270,30대
18271,20대
18272,20대
18273,20대
18274,20대
18275,20대
18276,30대
18277,30대
18278,40대
18279,40대
18280,20대
18281,30대
18282,20대
18283,30대
18284,30대
18285,10대
18286,20대
18287,30대
18288,20대
18289,20대
18290,40대
18291,30대
18292,20대
18293,20대
18294,20대
18295,20대
18296,20대
18297,30대
18298,30대
18299,30대
18300,20대
18301,50대
18302,40대
18303,50대
18304,20대
18305,20대
18306,40대
18307,20대
18308,30대
18309,20대
18310,20대
18311,10대
18312,40대
18313,30대
18314,50대
18315,20대
18316,20대
18317,20대
18318,20대
18319,20대
18320,20대
18321,20대
18322,20대
18323,30대
18324,20대
18325,20대
18326,20대
18327,20대
18328,50대
18329,20대
18330,20대
18331,20대
18332,30대
18333,10대
18334,30대
18335,50대
18336,40대
18337,50대
18338,30대
18339,20대
18340,20대
18341,20대
18342,10대
18343,80대
18344,20대
18345,20대
18346,30대
18347,30대
18348,50대
18349,40대
18350,20대
18351,20대
18352,20대
18353,20대
18354,20대
18355,20대
18356,30대
18357,40대
18358,20대
18359,20대
18360,40대
18361,20대
18362,20대
18363,20대
18364,20대
18365,20대
18366,40대
18367,20대
18368,40대
18369,20대
18370,40대
18371,20대
18372,20대
18373,20대
18374,20대
18375,20대
18376,20대
18377,20대
18378,40대
18379,20대
18380,20대
18381,10대 미만
18382,20대
18383,50대
18384,20대
18385,10대
18386,20대
18387,40대
18388,20대
18389,20대
18390,20대
18391,20대
18392,30대
18393,20대
18394,20대
18395,20대
18396,40대
18397,20대
18398,10대
18399,20대
18400,20대
18401,20대
18402,20대
18403,30대
18404,10대
18405,30대
18406,30대
18407,20대
18408,20대
18409,20대
18410,20대
18411,30대
18412,20대
18413,40대
18414,40대
18415,20대
18416,30대
18417,30대
18418,30대
18419,20대
18420,20대
18421,30대
18422,20대
18423,40대
18424,20대
18425,20대
18426,50대
18427,20대
18428,20대
18429,20대
18430,60대
18431,50대
18432,40대
18433,40대
18434,20대
18435,20대
18436,40대
18437,20대
18438,20대
18439,20대
18440,30대
18441,40대
18442,40대
18443,20대
18444,60대
18445,30대
18446,50대
18447,30대
18448,30대
18449,40대
18450,30대
18451,30대
18452,20대
18453,30대
18454,20대
18455,20대
18456,20대
18457,50대
18458,40대
18459,20대
18460,20대
18461,40대
18462,20대
18463,20대
18464,20대
18465,20대
18466,30대
18467,50대
18468,70대
18469,20대
18470,30대
18471,20대
18472,20대
18473,50대
18474,40대
18475,30대
18476,20대
18477,60대
18478,20대
18479,30대
18480,20대
18481,70대
18482,20대
18483,20대
18484,20대
18485,10대
18486,20대
18487,30대
18488,20대
18489,20대
18490,20대
18491,20대
18492,20대
18493,20대
18494,20대
18495,20대
18496,20대
18497,20대
18498,20대
18499,50대
18500,20대
18501,40대
18502,20대
18503,30대
18504,30대
18505,40대
18506,20대
18507,10대 미만
18508,10대
18509,20대
18510,20대
18511,50대
18512,20대
18513,20대
18514,30대
18515,30대
18516,20대
18517,20대
18518,20대
18519,30대
18520,20대
18521,20대
18522,20대
18523,30대
18524,30대
18525,30대
18526,40대
18527,20대
18528,50대
18529,10대 미만
18530,40대
18531,20대
18532,20대
18533,30대
18534,10대
18535,30대
18536,20대
18537,30대
18538,10대
18539,20대
18540,20대
18541,30대
18542,60대
18543,30대
18544,30대
18545,40대
18546,40대
18547,20대
18548,30대
18549,20대
18550,20대
18551,50대
18552,20대
18553,20대
18554,20대
18555,20대
18556,10대
18557,40대
18558,30대
18559,20대
18560,30대
18561,20대
18562,50대
18563,20대
18564,20대
18565,20대
18566,20대
18567,30대
18568,20대
18569,40대
18570,50대
18571,10대
18572,40대
18573,20대
18574,20대
18575,20대
18576,20대
18577,20대
18578,30대
18579,30대
18580,20대
18581,40대
18582,20대
18583,20대
18584,20대
18585,20대
18586,20대
18587,20대
18588,40대
18589,20대
18590,30대
18591,30대
18592,40대
18593,40대
18594,20대
18595,30대
18596,20대
18597,20대
18598,20대
18599,50대
18600,10대
18601,30대
18602,20대
18603,30대
18604,30대
18605,20대
18606,20대
18607,20대
18608,20대
18609,30대
18610,40대
18611,20대
18612,20대
18613,20대
18614,50대
18615,60대
18616,40대
18617,20대
18618,20대
18619,30대
18620,10대
18621,20대
18622,20대
18623,20대
18624,20대
18625,40대
18626,40대
18627,20대
18628,10대
18629,30대
18630,30대
